img_3495.jpg,0
img_3496.jpg,0
img_3497.jpg,0
img_3498.jpg,0
img_3499.jpg,0
img_3500.jpg,0
img_3501.jpg,0
img_3502.jpg,0
img_3503.jpg,0
img_3504.jpg,0
img_3505.jpg,0
img_3506.jpg,0
img_3507.jpg,0
img_3508.jpg,0
img_3509.jpg,0
img_3510.jpg,0
img_3511.jpg,0
img_3512.jpg,0
img_3513.jpg,0
img_3514.jpg,0
img_3515.jpg,0
img_3516.jpg,0
img_3517.jpg,0
img_3518.jpg,0
img_3519.jpg,0
img_3520.jpg,0
img_3521.jpg,0.038461538
img_3522.jpg,0.038461538
img_3523.jpg,0.038461538
img_3524.jpg,0.038461538
img_3525.jpg,0.115384615
img_3526.jpg,0.192307692
img_3527.jpg,0.192307692
img_3528.jpg,0.192307692
img_3529.jpg,0.192307692
img_3530.jpg,0.230769231
img_3531.jpg,0.230769231
img_3532.jpg,0.230769231
img_3533.jpg,0.230769231
img_3534.jpg,0.269230769
img_3535.jpg,0.269230769
img_3536.jpg,0.269230769
img_3537.jpg,0.269230769
img_3538.jpg,0.269230769
img_3539.jpg,0.269230769
img_3540.jpg,0.269230769
img_3541.jpg,0.269230769
img_3542.jpg,0.269230769
img_3543.jpg,0.269230769
img_3544.jpg,0.269230769
img_3545.jpg,0.269230769
img_3546.jpg,0.269230769
img_3547.jpg,0.269230769
img_3548.jpg,0.269230769
img_3549.jpg,0.269230769
img_3550.jpg,0.269230769
img_3551.jpg,0.269230769
img_3552.jpg,0.269230769
img_3553.jpg,0.269230769
img_3554.jpg,0.269230769
img_3555.jpg,0.269230769
img_3556.jpg,0.269230769
img_3557.jpg,0.269230769
img_3558.jpg,0.269230769
img_3559.jpg,0.269230769
img_3560.jpg,0.269230769
img_3561.jpg,0.269230769
img_3562.jpg,0.269230769
img_3563.jpg,0.269230769
img_3564.jpg,0.269230769
img_3565.jpg,0.269230769
img_3566.jpg,0.269230769
img_3567.jpg,0.269230769
img_3568.jpg,0.269230769
img_3569.jpg,0.269230769
img_3570.jpg,0.269230769
img_3571.jpg,0.269230769
img_3572.jpg,0.269230769
img_3573.jpg,0.269230769
img_3574.jpg,0.269230769
img_3575.jpg,0.269230769
img_3576.jpg,0.269230769
img_3577.jpg,0.269230769
img_3578.jpg,0.269230769
img_3579.jpg,0.269230769
img_3580.jpg,0.269230769
img_3581.jpg,0.269230769
img_3582.jpg,0.269230769
img_3583.jpg,0.269230769
img_3584.jpg,0.269230769
img_3585.jpg,0.269230769
img_3586.jpg,0.269230769
img_3587.jpg,0.230769231
img_3588.jpg,0.230769231
img_3589.jpg,0.230769231
img_3590.jpg,0.230769231
img_3591.jpg,0.230769231
img_3592.jpg,0.230769231
img_3593.jpg,0.192307692
img_3594.jpg,0.192307692
img_3595.jpg,0.192307692
img_3596.jpg,0.192307692
img_3597.jpg,0.192307692
img_3598.jpg,0.192307692
img_3599.jpg,0.192307692
img_3600.jpg,0.192307692
img_3601.jpg,0.192307692
img_3602.jpg,0.192307692
img_3603.jpg,0.192307692
img_3604.jpg,0.192307692
img_3605.jpg,0.192307692
img_3606.jpg,0.153846154
img_3607.jpg,0.153846154
img_3608.jpg,0.153846154
img_3609.jpg,0.153846154
img_3610.jpg,0.153846154
img_3611.jpg,0.153846154
img_3612.jpg,0.153846154
img_3613.jpg,0.153846154
img_3614.jpg,0.153846154
img_3615.jpg,0.153846154
img_3616.jpg,0.153846154
img_3617.jpg,0.153846154
img_3618.jpg,0.153846154
img_3619.jpg,0.115384615
img_3620.jpg,0.076923077
img_3621.jpg,0.076923077
img_3622.jpg,0.076923077
img_3623.jpg,0.076923077
img_3624.jpg,0.076923077
img_3625.jpg,-0.038461538
img_3626.jpg,-0.153846154
img_3627.jpg,-0.269230769
img_3628.jpg,-0.461538462
img_3629.jpg,-0.615384615
img_3630.jpg,-0.769230769
img_3631.jpg,-0.846153846
img_3632.jpg,-0.846153846
img_3633.jpg,-0.846153846
img_3634.jpg,-0.846153846
img_3635.jpg,-0.846153846
img_3636.jpg,-0.846153846
img_3637.jpg,-0.807692308
img_3638.jpg,-0.807692308
img_3639.jpg,-0.807692308
img_3640.jpg,-0.807692308
img_3641.jpg,-0.730769231
img_3642.jpg,-0.346153846
img_3643.jpg,-0.230769231
img_3644.jpg,-0.076923077
img_3645.jpg,-0.038461538
img_3646.jpg,-0.038461538
img_3647.jpg,-0.038461538
img_3648.jpg,-0.038461538
img_3649.jpg,-0.038461538
img_3650.jpg,-0.038461538
img_3651.jpg,-0.038461538
img_3652.jpg,-0.038461538
img_3653.jpg,-0.038461538
img_3654.jpg,0
img_3655.jpg,0
img_3656.jpg,0
img_3657.jpg,0
img_3658.jpg,0.038461538
img_3659.jpg,0.115384615
img_3660.jpg,0.230769231
img_3661.jpg,0.346153846
img_3662.jpg,0.5
img_3663.jpg,0.615384615
img_3664.jpg,0.692307692
img_3665.jpg,0.692307692
img_3666.jpg,0.692307692
img_3667.jpg,0.692307692
img_3668.jpg,0.692307692
img_3669.jpg,0.653846154
img_3670.jpg,0.653846154
img_3671.jpg,0.653846154
img_3672.jpg,0.615384615
img_3673.jpg,0.615384615
img_3674.jpg,0.615384615
img_3675.jpg,0.615384615
img_3676.jpg,0.615384615
img_3677.jpg,0.576923077
img_3678.jpg,0.576923077
img_3679.jpg,0.576923077
img_3680.jpg,0.538461538
img_3681.jpg,0.5
img_3682.jpg,0.5
img_3683.jpg,0.5
img_3684.jpg,0.461538462
img_3685.jpg,0.461538462
img_3686.jpg,0.461538462
img_3687.jpg,0.461538462
img_3688.jpg,0.461538462
img_3689.jpg,0.461538462
img_3690.jpg,0.5
img_3691.jpg,0.5
img_3692.jpg,0.5
img_3693.jpg,0.5
img_3694.jpg,0.538461538
img_3695.jpg,0.538461538
img_3696.jpg,0.538461538
img_3697.jpg,0.538461538
img_3698.jpg,0.576923077
img_3699.jpg,0.730769231
img_3700.jpg,0.846153846
img_3701.jpg,0.961538462
img_3702.jpg,1
img_3703.jpg,1
img_3704.jpg,1
img_3705.jpg,1
img_3706.jpg,1
img_3707.jpg,1
img_3708.jpg,1
img_3709.jpg,1
img_3710.jpg,1
img_3711.jpg,1
img_3712.jpg,1
img_3713.jpg,1
img_3714.jpg,1
img_3715.jpg,1
img_3716.jpg,1
img_3717.jpg,1
img_3718.jpg,1
img_3719.jpg,1
img_3720.jpg,1
img_3721.jpg,1
img_3722.jpg,1
img_3723.jpg,1
img_3724.jpg,1
img_3725.jpg,1
img_3726.jpg,1
img_3727.jpg,1
img_3728.jpg,1
img_3729.jpg,1
img_3730.jpg,1
img_3731.jpg,1
img_3732.jpg,1
img_3733.jpg,1
img_3734.jpg,1
img_3735.jpg,1
img_3736.jpg,1
img_3737.jpg,1
img_3738.jpg,1
img_3739.jpg,1
img_3740.jpg,1
img_3741.jpg,1
img_3742.jpg,1
img_3743.jpg,1
img_3744.jpg,1
img_3745.jpg,1
img_3746.jpg,1
img_3747.jpg,1
img_3748.jpg,1
img_3749.jpg,1
img_3750.jpg,1
img_3751.jpg,1
img_3752.jpg,1
img_3753.jpg,1
img_3754.jpg,1
img_3755.jpg,1
img_3756.jpg,1
img_3757.jpg,1
img_3758.jpg,1
img_3759.jpg,1
img_3760.jpg,1
img_3761.jpg,1
img_3762.jpg,1
img_3763.jpg,1
img_3764.jpg,1
img_3765.jpg,1
img_3766.jpg,1
img_3767.jpg,1
img_3768.jpg,1
img_3769.jpg,1
img_3770.jpg,1
img_3771.jpg,1
img_3772.jpg,1
img_3773.jpg,1
img_3774.jpg,1
img_3775.jpg,1
img_3776.jpg,1
img_3777.jpg,0.961538462
img_3778.jpg,0.961538462
img_3779.jpg,0.961538462
img_3780.jpg,0.961538462
img_3781.jpg,0.884615385
img_3782.jpg,0.769230769
img_3783.jpg,0.653846154
img_3784.jpg,0.576923077
img_3785.jpg,0.384615385
img_3786.jpg,0.307692308
img_3787.jpg,0.192307692
img_3788.jpg,0.076923077
img_3789.jpg,-0.038461538
img_3790.jpg,-0.153846154
img_3791.jpg,-0.269230769
img_3792.jpg,-0.423076923
img_3793.jpg,-0.5
img_3794.jpg,-0.576923077
img_3795.jpg,-0.538461538
img_3796.jpg,-0.538461538
img_3797.jpg,-0.538461538
img_3798.jpg,-0.538461538
img_3799.jpg,-0.538461538
img_3800.jpg,-0.423076923
img_3801.jpg,-0.307692308
img_3802.jpg,-0.192307692
img_3803.jpg,-0.076923077
img_3804.jpg,0.076923077
img_3805.jpg,0.192307692
img_3806.jpg,0.269230769
img_3807.jpg,0.384615385
img_3808.jpg,0.384615385
img_3809.jpg,0.384615385
img_3810.jpg,0.384615385
img_3811.jpg,0.384615385
img_3812.jpg,0.384615385
img_3813.jpg,0.384615385
img_3814.jpg,0.384615385
img_3815.jpg,0.384615385
img_3816.jpg,0.346153846
img_3817.jpg,0.346153846
img_3818.jpg,0.346153846
img_3819.jpg,0.346153846
img_3820.jpg,0.307692308
img_3821.jpg,0.307692308
img_3822.jpg,0.307692308
img_3823.jpg,0.307692308
img_3824.jpg,0.307692308
img_3825.jpg,0.192307692
img_3826.jpg,0.038461538
img_3827.jpg,-0.038461538
img_3828.jpg,-0.038461538
img_3829.jpg,-0.038461538
img_3830.jpg,-0.038461538
img_3831.jpg,-0.038461538
img_3832.jpg,-0.038461538
img_3833.jpg,-0.038461538
img_3834.jpg,-0.038461538
img_3835.jpg,-0.038461538
img_3836.jpg,0
img_3837.jpg,0
img_3838.jpg,0
img_3839.jpg,0
img_3840.jpg,0.115384615
img_3841.jpg,0.230769231
img_3842.jpg,0.346153846
img_3843.jpg,0.5
img_3844.jpg,0.653846154
img_3845.jpg,0.730769231
img_3846.jpg,0.884615385
img_3847.jpg,1
img_3848.jpg,1
img_3849.jpg,1
img_3850.jpg,1
img_3851.jpg,1
img_3852.jpg,1
img_3853.jpg,1
img_3854.jpg,1
img_3855.jpg,1
img_3856.jpg,1
img_3857.jpg,1
img_3858.jpg,1
img_3859.jpg,1
img_3860.jpg,1
img_3861.jpg,1
img_3862.jpg,1
img_3863.jpg,1
img_3864.jpg,1
img_3865.jpg,1
img_3866.jpg,1
img_3867.jpg,1
img_3868.jpg,1
img_3869.jpg,1
img_3870.jpg,1
img_3871.jpg,1
img_3872.jpg,1
img_3873.jpg,1
img_3874.jpg,1
img_3875.jpg,1
img_3876.jpg,1
img_3877.jpg,1
img_3878.jpg,1
img_3879.jpg,1
img_3880.jpg,1
img_3881.jpg,1
img_3882.jpg,1
img_3883.jpg,1
img_3884.jpg,1
img_3885.jpg,1
img_3886.jpg,1
img_3887.jpg,1
img_3888.jpg,1
img_3889.jpg,1
img_3890.jpg,1
img_3891.jpg,1
img_3892.jpg,1
img_3893.jpg,1
img_3894.jpg,1
img_3895.jpg,1
img_3896.jpg,1
img_3897.jpg,1
img_3898.jpg,1
img_3899.jpg,1
img_3900.jpg,1
img_3901.jpg,1
img_3902.jpg,1
img_3903.jpg,1
img_3904.jpg,1
img_3905.jpg,1
img_3906.jpg,1
img_3907.jpg,1
img_3908.jpg,1
img_3909.jpg,1
img_3910.jpg,1
img_3911.jpg,1
img_3912.jpg,1
img_3913.jpg,1
img_3914.jpg,1
img_3915.jpg,1
img_3916.jpg,1
img_3917.jpg,1
img_3918.jpg,1
img_3919.jpg,1
img_3920.jpg,1
img_3921.jpg,1
img_3922.jpg,1
img_3923.jpg,1
img_3924.jpg,1
img_3925.jpg,1
img_3926.jpg,1
img_3927.jpg,1
img_3928.jpg,1
img_3929.jpg,0.961538462
img_3930.jpg,0.961538462
img_3931.jpg,0.961538462
img_3932.jpg,0.961538462
img_3933.jpg,0.923076923
img_3934.jpg,0.923076923
img_3935.jpg,0.923076923
img_3936.jpg,0.923076923
img_3937.jpg,0.923076923
img_3938.jpg,0.923076923
img_3939.jpg,0.923076923
img_3940.jpg,0.923076923
img_3941.jpg,0.923076923
img_3942.jpg,0.923076923
img_3943.jpg,0.884615385
img_3944.jpg,0.884615385
img_3945.jpg,0.884615385
img_3946.jpg,0.884615385
img_3947.jpg,0.884615385
img_3948.jpg,0.884615385
img_3949.jpg,0.307692308
img_3950.jpg,0.230769231
img_3951.jpg,0.115384615
img_3952.jpg,0
img_3953.jpg,-0.115384615
img_3954.jpg,-0.230769231
img_3955.jpg,-0.230769231
img_3956.jpg,-0.230769231
img_3957.jpg,-0.230769231
img_3958.jpg,-0.230769231
img_3959.jpg,-0.230769231
img_3960.jpg,-0.230769231
img_3961.jpg,-0.230769231
img_3962.jpg,-0.230769231
img_3963.jpg,-0.230769231
img_3964.jpg,-0.230769231
img_3965.jpg,-0.230769231
img_3966.jpg,-0.230769231
img_3967.jpg,-0.230769231
img_3968.jpg,-0.230769231
img_3969.jpg,-0.230769231
img_3970.jpg,-0.230769231
img_3971.jpg,-0.230769231
img_3972.jpg,-0.269230769
img_3973.jpg,-0.269230769
img_3974.jpg,-0.269230769
img_3975.jpg,-0.269230769
img_3976.jpg,-0.269230769
img_3977.jpg,-0.269230769
img_3978.jpg,-0.269230769
img_3979.jpg,-0.269230769
img_3980.jpg,-0.307692308
